,Date,Time,temp,dewpoint,humidity,wind_direction,wind,wind_gust,pressure,hour_rain,total_rain,UV,solar,station,date
3594,2022/06/14,09:09 AM,17.78,17.33,97.0,NNW,4.67,6.28,1024.04,0.0,0.0,5.0,608.6,IDRSING3,2022-06-14 09:09:00
3595,2022/06/14,09:14 AM,17.72,17.17,97.0,North,4.67,6.6,1024.04,0.0,0.0,5.0,605.9,IDRSING3,2022-06-14 09:14:00
3596,2022/06/14,09:19 AM,17.72,16.78,94.0,,3.22,4.34,1024.04,0.0,0.0,5.0,585.1,IDRSING3,2022-06-14 09:19:00
3597,2022/06/14,09:24 AM,18.0,17.5,97.0,,4.02,5.47,1024.04,0.0,0.0,6.0,620.7,IDRSING3,2022-06-14 09:24:00
3598,2022/06/14,09:29 AM,18.17,17.83,98.0,NNE,5.95,8.53,1024.38,0.0,0.0,6.0,673.7,IDRSING3,2022-06-14 09:29:00
3599,2022/06/14,09:34 AM,18.11,17.72,98.0,North,4.51,7.08,1024.38,0.0,0.0,6.0,655.5,IDRSING3,2022-06-14 09:34:00
3600,2022/06/14,09:39 AM,18.56,18.0,97.0,ENE,1.93,3.22,1024.04,0.0,0.0,6.0,669.8,IDRSING3,2022-06-14 09:39:00
3601,2022/06/14,09:44 AM,19.28,19.06,99.0,North,3.06,4.34,1024.38,0.0,0.0,5.0,614.6,IDRSING3,2022-06-14 09:44:00
3602,2022/06/14,09:49 AM,18.61,18.39,98.0,NNW,5.47,7.88,1024.38,0.0,0.0,5.0,599.9,IDRSING3,2022-06-14 09:49:00
3603,2022/06/14,09:54 AM,18.33,17.89,98.0,NNE,3.22,5.31,1024.38,0.0,0.0,6.0,640.3,IDRSING3,2022-06-14 09:54:00
3604,2022/06/14,09:59 AM,19.0,18.72,98.0,North,3.7,5.31,1024.04,0.0,0.0,5.0,572.2,IDRSING3,2022-06-14 09:59:00
3605,2022/06/14,10:04 AM,18.78,18.5,98.0,East,1.29,2.41,1024.04,0.0,0.0,5.0,594.7,IDRSING3,2022-06-14 10:04:00
3606,2022/06/14,10:09 AM,19.0,18.72,98.0,North,2.41,3.22,1024.04,0.0,0.0,6.0,639.8,IDRSING3,2022-06-14 10:09:00
3607,2022/06/14,10:14 AM,19.0,18.72,98.0,North,3.7,4.99,1024.38,0.0,0.0,6.0,671.0,IDRSING3,2022-06-14 10:14:00
3608,2022/06/14,10:19 AM,19.11,18.83,98.0,NNE,1.29,2.57,1024.04,0.0,0.0,6.0,684.1,IDRSING3,2022-06-14 10:19:00
3609,2022/06/14,10:24 AM,19.72,19.39,98.0,North,3.7,5.63,1024.38,0.0,0.0,6.0,671.9,IDRSING3,2022-06-14 10:24:00
3610,2022/06/14,10:29 AM,19.17,18.83,98.0,NW,6.28,8.37,1024.04,0.0,0.0,6.0,681.9,IDRSING3,2022-06-14 10:29:00
3611,2022/06/14,10:34 AM,18.61,18.39,99.0,NNW,4.51,5.79,1024.04,0.0,0.0,7.0,747.8,IDRSING3,2022-06-14 10:34:00
3612,2022/06/14,10:39 AM,18.83,18.61,99.0,NW,5.31,7.4,1024.04,0.0,0.0,7.0,808.2,IDRSING3,2022-06-14 10:39:00
3613,2022/06/14,10:44 AM,19.11,18.89,99.0,,3.22,4.83,1024.04,0.0,0.0,8.0,833.7,IDRSING3,2022-06-14 10:44:00
3614,2022/06/14,10:49 AM,19.89,19.67,99.0,NE,4.34,6.6,1024.04,0.0,0.0,7.0,813.3,IDRSING3,2022-06-14 10:49:00
3615,2022/06/14,10:54 AM,19.56,19.39,99.0,NW,6.11,8.04,1024.04,0.0,0.0,7.0,800.8,IDRSING3,2022-06-14 10:54:00
3616,2022/06/14,10:59 AM,19.56,19.33,99.0,NW,5.15,6.44,1024.04,0.0,0.0,7.0,798.6,IDRSING3,2022-06-14 10:59:00
3617,2022/06/14,11:04 AM,19.78,19.56,99.0,West,7.4,9.49,1024.04,0.0,0.0,8.0,851.5,IDRSING3,2022-06-14 11:04:00
3618,2022/06/14,11:09 AM,19.89,19.67,99.0,NW,7.56,10.46,1024.04,0.0,0.0,8.0,835.9,IDRSING3,2022-06-14 11:09:00
3619,2022/06/14,11:14 AM,20.17,19.89,98.0,WNW,3.06,3.86,1023.71,0.0,0.0,7.0,809.0,IDRSING3,2022-06-14 11:14:00
3620,2022/06/14,11:19 AM,20.61,20.28,98.0,WNW,6.44,8.21,1023.71,0.0,0.0,8.0,829.8,IDRSING3,2022-06-14 11:19:00
3621,2022/06/14,11:24 AM,20.22,19.89,98.0,NW,6.6,8.85,1024.04,0.0,0.0,8.0,841.5,IDRSING3,2022-06-14 11:24:00
3622,2022/06/14,11:29 AM,20.17,19.78,98.0,WNW,7.72,9.81,1023.71,0.0,0.0,8.0,886.2,IDRSING3,2022-06-14 11:29:00
3623,2022/06/14,11:34 AM,20.5,20.28,99.0,West,5.15,6.76,1023.71,0.0,0.0,8.0,888.8,IDRSING3,2022-06-14 11:34:00
3624,2022/06/14,11:39 AM,20.06,19.83,99.0,West,5.95,7.4,1023.71,0.0,0.0,8.0,839.0,IDRSING3,2022-06-14 11:39:00
3625,2022/06/14,11:44 AM,20.0,19.67,98.0,West,5.63,7.08,1023.71,0.0,0.0,8.0,921.8,IDRSING3,2022-06-14 11:44:00
3626,2022/06/14,11:49 AM,20.28,20.06,99.0,WSW,8.53,10.3,1023.71,0.0,0.0,4.0,472.8,IDRSING3,2022-06-14 11:49:00
3627,2022/06/14,11:54 AM,19.83,19.22,96.0,WNW,8.69,12.07,1023.71,0.0,0.0,5.0,612.0,IDRSING3,2022-06-14 11:54:00
3628,2022/06/14,11:59 AM,19.83,19.44,97.0,WNW,9.17,12.07,1023.71,0.0,0.0,5.0,597.3,IDRSING3,2022-06-14 11:59:00
3629,2022/06/14,12:04 PM,19.83,19.67,99.0,NW,7.4,9.17,1024.04,0.0,0.0,4.0,475.9,IDRSING3,2022-06-14 12:04:00
3630,2022/06/14,12:09 PM,19.83,19.56,98.0,WNW,6.6,9.01,1023.71,0.0,0.0,6.0,706.2,IDRSING3,2022-06-14 12:09:00
3631,2022/06/14,12:14 PM,20.0,19.67,98.0,WNW,7.4,9.33,1023.71,0.0,0.0,7.0,760.0,IDRSING3,2022-06-14 12:14:00
3632,2022/06/14,12:19 PM,20.39,19.33,94.0,WNW,9.65,12.55,1023.71,0.0,0.0,7.0,760.8,IDRSING3,2022-06-14 12:19:00
3633,2022/06/14,12:24 PM,20.67,19.44,93.0,West,8.37,10.78,1023.71,0.0,0.0,8.0,909.2,IDRSING3,2022-06-14 12:24:00
3634,2022/06/14,12:29 PM,20.67,19.94,96.0,West,6.92,8.53,1023.71,0.0,0.0,9.0,1009.0,IDRSING3,2022-06-14 12:29:00
3635,2022/06/14,12:34 PM,20.72,19.5,93.0,West,8.37,11.42,1024.04,0.0,0.0,6.0,650.2,IDRSING3,2022-06-14 12:34:00
3636,2022/06/14,12:39 PM,20.33,19.5,95.0,WNW,8.53,10.46,1023.71,0.0,0.0,7.0,773.9,IDRSING3,2022-06-14 12:39:00
3637,2022/06/14,12:44 PM,20.33,19.72,96.0,West,4.83,6.11,1023.71,0.0,0.0,6.0,647.2,IDRSING3,2022-06-14 12:44:00
3638,2022/06/14,12:49 PM,20.33,19.39,95.0,NW,4.67,6.44,1023.71,0.0,0.0,3.0,370.4,IDRSING3,2022-06-14 12:49:00
3639,2022/06/14,12:54 PM,20.28,18.94,92.0,NW,5.31,6.92,1023.71,0.0,0.0,3.0,311.8,IDRSING3,2022-06-14 12:54:00
3640,2022/06/14,12:59 PM,20.22,19.0,93.0,NW,6.28,8.69,1023.71,0.0,0.0,8.0,825.5,IDRSING3,2022-06-14 12:59:00
3641,2022/06/14,01:04 PM,21.11,19.56,91.0,West,7.72,10.62,1023.37,0.0,0.0,7.0,816.3,IDRSING3,2022-06-14 13:04:00
3642,2022/06/14,01:09 PM,21.28,19.39,89.0,WNW,6.11,8.21,1023.37,0.0,0.0,6.0,655.0,IDRSING3,2022-06-14 13:09:00
3643,2022/06/14,01:14 PM,21.06,19.17,89.0,NW,7.08,9.17,1023.37,0.0,0.0,7.0,793.8,IDRSING3,2022-06-14 13:14:00
3644,2022/06/14,01:19 PM,21.33,19.22,88.0,West,7.72,10.14,1023.37,0.0,0.0,7.0,822.0,IDRSING3,2022-06-14 13:19:00
3645,2022/06/14,01:24 PM,21.22,19.33,89.0,WNW,7.56,10.46,1023.37,0.0,0.0,6.0,627.7,IDRSING3,2022-06-14 13:24:00
3646,2022/06/14,01:29 PM,20.56,18.56,88.0,NW,7.08,9.49,1023.37,0.0,0.0,8.0,854.2,IDRSING3,2022-06-14 13:29:00
3647,2022/06/14,01:34 PM,21.17,19.22,89.0,WNW,5.95,7.72,1023.37,0.0,0.0,8.0,845.0,IDRSING3,2022-06-14 13:34:00
3648,2022/06/14,01:39 PM,22.11,19.61,86.0,WNW,6.11,8.21,1023.37,0.0,0.0,8.0,869.3,IDRSING3,2022-06-14 13:39:00
3649,2022/06/14,01:44 PM,22.5,20.0,86.0,WNW,6.11,7.56,1023.37,0.0,0.0,8.0,859.8,IDRSING3,2022-06-14 13:44:00
3650,2022/06/14,01:49 PM,22.39,19.61,84.0,NNW,6.44,8.21,1023.37,0.0,0.0,8.0,915.3,IDRSING3,2022-06-14 13:49:00
3651,2022/06/14,01:54 PM,22.0,19.83,87.0,WNW,7.88,10.3,1023.03,0.0,0.0,4.0,445.9,IDRSING3,2022-06-14 13:54:00
3652,2022/06/14,01:59 PM,20.89,19.28,91.0,WNW,5.47,7.56,1023.37,0.0,0.0,4.0,472.3,IDRSING3,2022-06-14 13:59:00
3653,2022/06/14,02:04 PM,20.72,18.33,86.0,NW,7.08,9.33,1023.37,0.0,0.0,7.0,743.1,IDRSING3,2022-06-14 14:04:00
3654,2022/06/14,02:09 PM,21.11,18.83,87.0,NW,7.4,9.81,1023.37,0.0,0.0,7.0,720.1,IDRSING3,2022-06-14 14:09:00
3655,2022/06/14,02:14 PM,21.67,19.06,85.0,NW,7.08,9.17,1023.37,0.0,0.0,6.0,697.6,IDRSING3,2022-06-14 14:14:00
3656,2022/06/14,02:19 PM,21.78,18.94,84.0,WNW,8.85,11.58,1023.03,0.0,0.0,7.0,742.6,IDRSING3,2022-06-14 14:19:00
3657,2022/06/14,02:24 PM,21.72,18.78,84.0,WNW,8.04,10.78,1023.03,0.0,0.0,7.0,734.9,IDRSING3,2022-06-14 14:24:00
3658,2022/06/14,02:29 PM,21.78,19.22,85.0,NW,7.4,10.14,1023.03,0.0,0.0,6.0,713.1,IDRSING3,2022-06-14 14:29:00
3659,2022/06/14,02:34 PM,22.0,19.39,85.0,West,6.44,8.53,1023.03,0.0,0.0,6.0,704.9,IDRSING3,2022-06-14 14:34:00
3660,2022/06/14,02:39 PM,22.39,19.11,82.0,NNW,4.99,6.6,1023.03,0.0,0.0,7.0,760.0,IDRSING3,2022-06-14 14:39:00
3661,2022/06/14,02:44 PM,22.61,19.28,81.0,NW,7.56,9.65,1023.03,0.0,0.0,7.0,757.9,IDRSING3,2022-06-14 14:44:00
3662,2022/06/14,02:49 PM,22.11,18.61,81.0,NNW,6.28,8.21,1023.03,0.0,0.0,7.0,750.4,IDRSING3,2022-06-14 14:49:00
3663,2022/06/14,02:54 PM,21.83,18.83,83.0,WNW,5.79,7.72,1023.03,0.0,0.0,6.0,686.7,IDRSING3,2022-06-14 14:54:00
3664,2022/06/14,02:59 PM,22.17,18.72,81.0,NW,8.53,11.42,1022.69,0.0,0.0,6.0,692.8,IDRSING3,2022-06-14 14:59:00
3665,2022/06/14,03:04 PM,22.06,19.17,84.0,WNW,7.72,10.3,1023.03,0.0,0.0,6.0,660.6,IDRSING3,2022-06-14 15:04:00
3666,2022/06/14,03:09 PM,21.94,18.5,81.0,WNW,8.21,10.3,1022.69,0.0,0.0,6.0,656.3,IDRSING3,2022-06-14 15:09:00
3667,2022/06/14,03:14 PM,22.0,18.94,83.0,NW,5.95,7.72,1022.69,0.0,0.0,6.0,715.8,IDRSING3,2022-06-14 15:14:00
3668,2022/06/14,03:19 PM,22.5,19.11,81.0,NW,7.24,9.65,1022.69,0.0,0.0,6.0,713.1,IDRSING3,2022-06-14 15:19:00
3669,2022/06/14,03:24 PM,22.56,19.28,82.0,NW,7.72,9.81,1022.69,0.0,0.0,6.0,689.7,IDRSING3,2022-06-14 15:24:00
3670,2022/06/14,03:29 PM,22.44,18.89,80.0,WNW,6.11,7.56,1022.69,0.0,0.0,6.0,683.2,IDRSING3,2022-06-14 15:29:00
3671,2022/06/14,03:34 PM,22.72,18.89,79.0,West,9.01,12.39,1022.69,0.0,0.0,6.0,627.2,IDRSING3,2022-06-14 15:34:00
3672,2022/06/14,03:39 PM,22.33,18.5,79.0,WNW,7.56,9.49,1022.69,0.0,0.0,6.0,635.5,IDRSING3,2022-06-14 15:39:00
3673,2022/06/14,03:44 PM,22.39,18.67,80.0,NW,4.83,6.44,1022.69,0.0,0.0,5.0,598.6,IDRSING3,2022-06-14 15:44:00
3674,2022/06/14,03:49 PM,22.72,18.33,77.0,NW,6.92,8.85,1022.69,0.0,0.0,6.0,644.6,IDRSING3,2022-06-14 15:49:00
3675,2022/06/14,03:54 PM,22.72,18.44,77.0,NW,4.67,6.28,1022.35,0.0,0.0,6.0,664.2,IDRSING3,2022-06-14 15:54:00
3676,2022/06/14,03:59 PM,22.94,18.78,77.0,NNW,3.7,4.83,1022.35,0.0,0.0,6.0,667.1,IDRSING3,2022-06-14 15:59:00
3677,2022/06/14,04:04 PM,23.5,18.72,74.0,NNE,2.57,4.02,1022.35,0.0,0.0,6.0,651.1,IDRSING3,2022-06-14 16:04:00
3678,2022/06/14,04:09 PM,23.89,19.11,75.0,NNW,4.34,6.76,1022.35,0.0,0.0,5.0,603.4,IDRSING3,2022-06-14 16:09:00
3679,2022/06/14,04:14 PM,23.44,18.83,76.0,,3.86,5.31,1022.69,0.0,0.0,5.0,600.8,IDRSING3,2022-06-14 16:14:00
3680,2022/06/14,04:19 PM,23.44,18.56,74.0,,5.79,8.21,1022.35,0.0,0.0,5.0,594.7,IDRSING3,2022-06-14 16:19:00
3681,2022/06/14,04:24 PM,23.0,18.22,74.0,NW,6.11,8.53,1022.35,0.0,0.0,5.0,596.0,IDRSING3,2022-06-14 16:24:00
3682,2022/06/14,04:29 PM,22.94,18.61,76.0,WNW,7.24,9.49,1022.35,0.0,0.0,5.0,577.8,IDRSING3,2022-06-14 16:29:00
3683,2022/06/14,04:34 PM,23.06,18.89,77.0,WSW,4.18,5.31,1022.35,0.0,0.0,5.0,566.9,IDRSING3,2022-06-14 16:34:00
3684,2022/06/14,04:39 PM,23.5,19.22,77.0,West,3.7,4.83,1022.35,0.0,0.0,5.0,579.5,IDRSING3,2022-06-14 16:39:00
3685,2022/06/14,04:44 PM,24.06,19.17,74.0,NW,4.51,5.95,1022.35,0.0,0.0,5.0,573.9,IDRSING3,2022-06-14 16:44:00
3686,2022/06/14,04:49 PM,23.56,18.67,74.0,NW,6.28,9.01,1022.35,0.0,0.0,5.0,566.5,IDRSING3,2022-06-14 16:49:00
3687,2022/06/14,04:54 PM,22.94,17.83,73.0,NNW,6.28,9.01,1022.01,0.0,0.0,5.0,532.3,IDRSING3,2022-06-14 16:54:00
3688,2022/06/14,04:59 PM,23.22,18.56,75.0,,3.38,4.83,1022.01,0.0,0.0,4.0,473.7,IDRSING3,2022-06-14 16:59:00
3689,2022/06/14,05:04 PM,23.67,18.28,72.0,NNW,3.38,4.51,1022.01,0.0,0.0,4.0,472.8,IDRSING3,2022-06-14 17:04:00
3690,2022/06/14,05:09 PM,23.33,18.89,76.0,NW,5.95,6.92,1022.01,0.0,0.0,4.0,471.5,IDRSING3,2022-06-14 17:09:00
3691,2022/06/14,05:14 PM,22.94,18.67,77.0,West,6.28,7.56,1022.01,0.0,0.0,4.0,436.7,IDRSING3,2022-06-14 17:14:00
3692,2022/06/14,05:19 PM,22.83,18.39,76.0,NNW,6.76,9.01,1022.01,0.0,0.0,4.0,448.5,IDRSING3,2022-06-14 17:19:00
3693,2022/06/14,05:24 PM,23.11,18.44,75.0,NNE,3.86,5.95,1022.01,0.0,0.0,4.0,442.0,IDRSING3,2022-06-14 17:24:00
3694,2022/06/14,05:29 PM,23.56,19.17,76.0,North,2.41,3.7,1022.01,0.0,0.0,3.0,409.0,IDRSING3,2022-06-14 17:29:00
3695,2022/06/14,05:34 PM,23.89,18.61,72.0,NW,5.15,7.24,1022.01,0.0,0.0,4.0,427.7,IDRSING3,2022-06-14 17:34:00
3696,2022/06/14,05:39 PM,23.61,18.33,72.0,NNW,3.06,4.67,1021.67,0.0,0.0,3.0,387.3,IDRSING3,2022-06-14 17:39:00
3697,2022/06/14,05:44 PM,23.78,19.78,78.0,WNW,4.99,6.44,1022.01,0.0,0.0,3.0,386.5,IDRSING3,2022-06-14 17:44:00
3698,2022/06/14,05:49 PM,23.33,18.83,76.0,WNW,6.28,8.04,1022.01,0.0,0.0,3.0,349.6,IDRSING3,2022-06-14 17:49:00
3699,2022/06/14,05:54 PM,22.89,18.06,74.0,NW,5.95,7.88,1021.67,0.0,0.0,3.0,335.7,IDRSING3,2022-06-14 17:54:00
3700,2022/06/14,05:59 PM,22.72,18.11,75.0,NW,5.31,6.6,1021.67,0.0,0.0,3.0,327.0,IDRSING3,2022-06-14 17:59:00
3701,2022/06/14,06:04 PM,23.06,18.0,73.0,NW,2.74,3.86,1021.67,0.0,0.0,3.0,323.1,IDRSING3,2022-06-14 18:04:00
3702,2022/06/14,06:09 PM,23.56,18.33,72.0,WNW,5.79,7.4,1021.67,0.0,0.0,3.0,308.4,IDRSING3,2022-06-14 18:09:00
3703,2022/06/14,06:14 PM,23.0,18.28,75.0,West,5.47,6.92,1021.67,0.0,0.0,2.0,291.0,IDRSING3,2022-06-14 18:14:00
3704,2022/06/14,06:19 PM,23.0,17.61,72.0,NNW,5.47,7.4,1021.67,0.0,0.0,2.0,268.9,IDRSING3,2022-06-14 18:19:00
3705,2022/06/14,06:24 PM,23.17,17.5,70.0,NW,4.34,5.95,1021.67,0.0,0.0,2.0,233.3,IDRSING3,2022-06-14 18:24:00
3706,2022/06/14,06:29 PM,23.17,17.78,72.0,NW,4.18,5.95,1021.67,0.0,0.0,2.0,232.1,IDRSING3,2022-06-14 18:29:00
3707,2022/06/14,06:34 PM,22.94,17.83,73.0,NW,3.06,3.86,1021.67,0.0,0.0,2.0,222.5,IDRSING3,2022-06-14 18:34:00
3708,2022/06/14,06:39 PM,23.22,17.72,71.0,NW,3.7,5.31,1021.67,0.0,0.0,1.0,198.7,IDRSING3,2022-06-14 18:39:00
3709,2022/06/14,06:44 PM,23.39,18.22,73.0,,3.86,5.15,1021.67,0.0,0.0,1.0,202.1,IDRSING3,2022-06-14 18:44:00
3710,2022/06/14,06:49 PM,23.22,17.83,72.0,SSE,4.51,6.11,1021.67,0.0,0.0,1.0,172.6,IDRSING3,2022-06-14 18:49:00
3711,2022/06/14,06:54 PM,23.0,18.56,76.0,NNE,1.77,2.41,1021.67,0.0,0.0,1.0,154.4,IDRSING3,2022-06-14 18:54:00
3712,2022/06/14,06:59 PM,23.33,19.11,77.0,East,0.64,1.45,1021.67,0.0,0.0,1.0,156.9,IDRSING3,2022-06-14 18:59:00
3713,2022/06/14,07:04 PM,24.06,18.94,73.0,West,1.77,2.74,1021.67,0.0,0.0,1.0,156.1,IDRSING3,2022-06-14 19:04:00
3714,2022/06/14,07:09 PM,24.0,18.72,73.0,North,1.93,3.06,1021.67,0.0,0.0,1.0,138.7,IDRSING3,2022-06-14 19:09:00
3715,2022/06/14,07:14 PM,23.56,18.94,75.0,NNW,2.25,3.38,1021.67,0.0,0.0,1.0,118.4,IDRSING3,2022-06-14 19:14:00
3716,2022/06/14,07:19 PM,23.28,19.44,79.0,NNE,0.97,1.61,1021.67,0.0,0.0,1.0,115.4,IDRSING3,2022-06-14 19:19:00
3717,2022/06/14,07:24 PM,23.83,20.83,83.0,East,0.32,0.8,1021.67,0.0,0.0,1.0,101.4,IDRSING3,2022-06-14 19:24:00
3718,2022/06/14,07:29 PM,23.94,21.78,88.0,East,0.16,0.32,1021.67,0.0,0.0,0.0,91.0,IDRSING3,2022-06-14 19:29:00
3719,2022/06/14,07:34 PM,23.78,21.83,89.0,ESE,0.16,0.32,1021.67,0.0,0.0,0.0,77.2,IDRSING3,2022-06-14 19:34:00
3720,2022/06/14,07:39 PM,24.06,21.83,88.0,ESE,0.0,0.0,1021.67,0.0,0.0,0.0,69.4,IDRSING3,2022-06-14 19:39:00
3721,2022/06/14,07:44 PM,24.28,21.72,86.0,ESE,0.0,0.0,1021.67,0.0,0.0,0.0,62.0,IDRSING3,2022-06-14 19:44:00
3722,2022/06/14,07:49 PM,24.39,20.72,80.0,ESE,0.0,0.0,1021.67,0.0,0.0,0.0,47.2,IDRSING3,2022-06-14 19:49:00
3723,2022/06/14,07:54 PM,24.06,21.44,86.0,ESE,0.0,0.0,1021.67,0.0,0.0,0.0,39.9,IDRSING3,2022-06-14 19:54:00
3724,2022/06/14,07:59 PM,23.89,21.5,87.0,ESE,0.0,0.0,1021.67,0.0,0.0,0.0,36.0,IDRSING3,2022-06-14 19:59:00
3725,2022/06/14,08:04 PM,23.83,23.5,98.0,ESE,0.0,0.0,1021.67,0.0,0.0,0.0,32.1,IDRSING3,2022-06-14 20:04:00
3726,2022/06/14,08:09 PM,22.72,21.83,95.0,ESE,0.0,0.0,1021.67,0.0,0.0,0.0,27.7,IDRSING3,2022-06-14 20:09:00
3727,2022/06/14,08:14 PM,21.44,19.78,90.0,SE,0.0,0.16,1021.67,0.0,0.0,0.0,22.9,IDRSING3,2022-06-14 20:14:00
3728,2022/06/14,08:19 PM,20.72,19.11,91.0,SE,0.0,0.0,1021.67,0.0,0.0,0.0,17.7,IDRSING3,2022-06-14 20:19:00
3729,2022/06/14,08:24 PM,19.83,17.89,89.0,SSE,0.0,0.16,1021.67,0.0,0.0,0.0,14.7,IDRSING3,2022-06-14 20:24:00
3730,2022/06/14,08:29 PM,19.0,16.56,86.0,SSE,0.0,0.16,1021.67,0.0,0.0,0.0,13.0,IDRSING3,2022-06-14 20:29:00
3731,2022/06/14,08:34 PM,18.22,12.72,71.0,SSE,0.0,0.32,1021.67,0.0,0.0,0.0,10.8,IDRSING3,2022-06-14 20:34:00
3732,2022/06/14,08:39 PM,17.39,9.11,58.0,SSE,0.0,0.0,1021.67,0.0,0.0,0.0,9.1,IDRSING3,2022-06-14 20:39:00
3733,2022/06/14,08:44 PM,17.0,9.22,60.0,SSE,0.0,0.0,1021.67,0.0,0.0,0.0,6.9,IDRSING3,2022-06-14 20:44:00
3734,2022/06/14,08:49 PM,16.67,7.44,55.0,SSE,0.0,0.0,1021.67,0.0,0.0,0.0,4.3,IDRSING3,2022-06-14 20:49:00
3735,2022/06/14,08:54 PM,16.17,7.0,54.0,SSE,0.0,0.0,1022.01,0.0,0.0,0.0,2.9,IDRSING3,2022-06-14 20:54:00
3736,2022/06/14,08:59 PM,15.78,7.17,56.0,SSE,0.0,0.0,1022.01,0.0,0.0,0.0,1.7,IDRSING3,2022-06-14 20:59:00
3737,2022/06/14,09:04 PM,15.56,7.11,57.0,SSE,0.0,0.0,1021.67,0.0,0.0,0.0,0.9,IDRSING3,2022-06-14 21:04:00
3738,2022/06/14,09:09 PM,15.28,5.83,53.0,SSE,0.0,0.0,1021.67,0.0,0.0,0.0,0.0,IDRSING3,2022-06-14 21:09:00
3739,2022/06/14,09:14 PM,15.11,5.56,53.0,SSE,0.0,0.0,1022.01,0.0,0.0,0.0,0.0,IDRSING3,2022-06-14 21:14:00
3740,2022/06/14,09:19 PM,14.83,3.67,47.0,SSE,0.0,0.0,1022.01,0.0,0.0,0.0,0.0,IDRSING3,2022-06-14 21:19:00
3741,2022/06/14,09:24 PM,14.33,2.67,45.0,SE,0.0,0.0,1022.01,0.0,0.0,0.0,0.0,IDRSING3,2022-06-14 21:24:00
3742,2022/06/14,09:29 PM,14.28,2.11,44.0,SE,0.0,0.0,1022.01,0.0,0.0,0.0,0.0,IDRSING3,2022-06-14 21:29:00
3743,2022/06/14,09:34 PM,14.11,1.44,42.0,SE,0.0,0.0,1022.01,0.0,0.0,0.0,0.0,IDRSING3,2022-06-14 21:34:00
3744,2022/06/14,09:39 PM,13.94,1.0,41.0,SE,0.0,0.0,1022.01,0.0,0.0,0.0,0.0,IDRSING3,2022-06-14 21:39:00
3745,2022/06/14,09:44 PM,13.56,-0.72,37.0,SSE,1.45,1.77,1022.01,0.0,0.0,0.0,0.0,IDRSING3,2022-06-14 21:44:00
3746,2022/06/14,09:49 PM,12.94,-2.78,34.0,SSE,0.8,0.97,1022.01,0.0,0.0,0.0,0.0,IDRSING3,2022-06-14 21:49:00
3747,2022/06/14,09:54 PM,13.0,-2.83,33.0,SSE,0.0,0.0,1022.01,0.0,0.0,0.0,0.0,IDRSING3,2022-06-14 21:54:00
3748,2022/06/14,09:59 PM,12.94,-3.11,33.0,SSE,0.0,0.0,1022.01,0.0,0.0,0.0,0.0,IDRSING3,2022-06-14 21:59:00
3749,2022/06/14,10:04 PM,12.78,-3.11,33.0,SSE,0.0,0.0,1022.01,0.0,0.0,0.0,0.0,IDRSING3,2022-06-14 22:04:00
3750,2022/06/14,10:09 PM,12.44,-3.78,32.0,SSE,0.32,0.48,1022.01,0.0,0.0,0.0,0.0,IDRSING3,2022-06-14 22:09:00
3751,2022/06/14,10:14 PM,12.22,-4.94,30.0,SSE,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IDRSING3,2022-06-14 22:14:00
3752,2022/06/14,10:19 PM,12.28,-5.22,29.0,SSE,0.16,0.32,1022.35,0.0,0.0,0.0,0.0,IDRSING3,2022-06-14 22:19:00
3753,2022/06/14,10:24 PM,12.44,-4.89,29.0,SE,0.16,0.16,1022.35,0.0,0.0,0.0,0.0,IDRSING3,2022-06-14 22:24:00
3754,2022/06/14,10:29 PM,12.39,-4.0,32.0,SSE,0.16,0.32,1022.69,0.0,0.0,0.0,0.0,IDRSING3,2022-06-14 22:29:00
3755,2022/06/14,10:34 PM,11.78,-4.72,31.0,SSE,0.0,0.0,1022.69,0.0,0.0,0.0,0.0,IDRSING3,2022-06-14 22:34:00
3756,2022/06/14,10:39 PM,11.67,-5.17,31.0,SSE,0.0,0.0,1022.69,0.0,0.0,0.0,0.0,IDRSING3,2022-06-14 22:39:00
3757,2022/06/14,10:44 PM,11.5,-5.67,30.0,SSE,0.0,0.0,1022.69,0.0,0.0,0.0,0.0,IDRSING3,2022-06-14 22:44:00
3758,2022/06/14,10:49 PM,11.67,-5.78,29.0,SSE,0.0,0.0,1022.69,0.0,0.0,0.0,0.0,IDRSING3,2022-06-14 22:49:00
3759,2022/06/14,10:54 PM,11.44,-5.5,30.0,SSE,0.0,0.0,1022.69,0.0,0.0,0.0,0.0,IDRSING3,2022-06-14 22:54:00
3760,2022/06/14,10:59 PM,11.22,-5.67,30.0,SSE,0.0,0.0,1022.69,0.0,0.0,0.0,0.0,IDRSING3,2022-06-14 22:59:00
3761,2022/06/14,11:04 PM,11.22,-6.22,29.0,SSE,0.0,0.0,1022.69,0.0,0.0,0.0,0.0,IDRSING3,2022-06-14 23:04:00
3762,2022/06/14,11:09 PM,11.06,-6.5,29.0,SSE,0.0,0.0,1022.69,0.0,0.0,0.0,0.0,IDRSING3,2022-06-14 23:09:00
3763,2022/06/14,11:14 PM,10.78,-7.17,28.0,SSE,0.0,0.0,1022.69,0.0,0.0,0.0,0.0,IDRSING3,2022-06-14 23:14:00
3764,2022/06/14,11:19 PM,11.0,-7.61,26.0,SSE,0.0,0.0,1023.03,0.0,0.0,0.0,0.0,IDRSING3,2022-06-14 23:19:00
